 #r(A)        h(r)         Base         G(r)
 10.74      0.09238      0.08920      0.00404
 10.76      0.09153      0.08923      0.00475
 10.78      0.09677      0.08927      0.00613
 10.80      0.09738      0.08930      0.00827
 10.82      0.09895      0.08933      0.00971
 10.84      0.10320      0.08935      0.00985
 10.86      0.09886      0.08938      0.01141
 10.88      0.09761      0.08940      0.01300
 10.90      0.10528      0.08942      0.01120
 10.92      0.10702      0.08944      0.01159
 10.94      0.09432      0.08945      0.01336
 10.96      0.10092      0.08947      0.01221
 10.98      0.10655      0.08949      0.01089
 11.00      0.09961      0.08951      0.01250
 11.02      0.10049      0.08952      0.01160
 11.04      0.10245      0.08954      0.01158
 11.06      0.09651      0.08956      0.01251
 11.08      0.10657      0.08958      0.01045
 11.10      0.10432      0.08960      0.00854
 11.12      0.09029      0.08962      0.00790
 11.14      0.09302      0.08964      0.00441
 11.16      0.09340      0.08967      0.00269
 11.18      0.08925      0.08969      0.00351
 11.20      0.09585      0.08972      0.00512
 11.22      0.09452      0.08975      0.00610
 11.24      0.10120      0.08978      0.00583
 11.26      0.09841      0.08981      0.00538
 11.28      0.08808      0.08984      0.00574
 11.30      0.09372      0.08987      0.00333
 11.32      0.09648      0.08990      0.00085
 11.34      0.08932      0.08993      0.00153
 11.36      0.08615      0.08996      0.00163
 11.38      0.09162      0.08999      0.00322
 11.40      0.09439      0.09002      0.00457
 11.42      0.10457      0.09005      0.00568
 11.44      0.09621      0.09008      0.00545
 11.46      0.09187      0.09011      0.00541
 11.48      0.09061      0.09014      0.00379
 11.50      0.09433      0.09017      0.00222
 11.52      0.09661      0.09019      0.00240
 11.54      0.08850      0.09022      0.00294
 11.56      0.09292      0.09024      0.00414
 11.58      0.09344      0.09027      0.00396
 11.60      0.10046      0.09029      0.00485
 11.62      0.09581      0.09031      0.00584
 11.64      0.09311      0.09033      0.00566
 11.66      0.09794      0.09035      0.00358
 11.68      0.09263      0.09037      0.00369
 11.70      0.09017      0.09039      0.00266
 11.72      0.09647      0.09040      0.00032
 11.74      0.08803      0.09042      0.00007
 11.76      0.08631      0.09043     -0.00044
 11.78      0.09148      0.09045     -0.00135
 11.80      0.08767      0.09047     -0.00110
 11.82      0.09198      0.09048     -0.00114
 11.84      0.08940      0.09049     -0.00219
 11.86      0.08619      0.09050     -0.00387
 11.88      0.08629      0.09051     -0.00514
 11.90      0.07932      0.09052     -0.00529
 11.92      0.08566      0.09053     -0.00522
 11.94      0.08869      0.09054     -0.00637
 11.96      0.08657      0.09054     -0.00419
 11.98      0.08060      0.09055     -0.00421
 12.00      0.09021      0.09055     -0.00586
 12.02      0.08563      0.09055     -0.00778
 12.04      0.08045      0.09055     -0.00856
 12.06      0.07695      0.09055     -0.00873
 12.08      0.07672      0.09055     -0.01041
 12.10      0.08934      0.09055     -0.01079
 12.12      0.07724      0.09055     -0.01107
 12.14      0.07854      0.09054     -0.01109
 12.16      0.07555      0.09054     -0.01350
 12.18      0.07660      0.09054     -0.01411
 12.20      0.07729      0.09054     -0.01354
 12.22      0.07418      0.09054     -0.01205
 12.24      0.08137      0.09054     -0.01178
 12.26      0.08303      0.09054     -0.01270
 12.28      0.07795      0.09055     -0.01223
 12.30      0.07269      0.09055     -0.01187
 12.32      0.07655      0.09055     -0.01191
 12.34      0.08319      0.09056     -0.01202
 12.36      0.08282      0.09057     -0.00934
 12.38      0.07741      0.09057     -0.00696
 12.40      0.08615      0.09058     -0.00601
 12.42      0.08846      0.09059     -0.00573
 12.44      0.08800      0.09060     -0.00341
 12.46      0.08427      0.09061     -0.00308
 12.48      0.08907      0.09062     -0.00236
 12.50      0.08786      0.09062     -0.00185
 12.52      0.09206      0.09063     -0.00044
 12.54      0.09060      0.09064     -0.00076
 12.56      0.09137      0.09064     -0.00056
 12.58      0.08751      0.09065     -0.00027
 12.60      0.08888      0.09065     -0.00022
 12.62      0.09351      0.09066     -0.00078
 12.64      0.09089      0.09066     -0.00003
 12.66      0.08858      0.09067     -0.00022
 12.68      0.09133      0.09067      0.00011
 12.70      0.08792      0.09068     -0.00106
 12.72      0.09518      0.09068     -0.00106
 12.74      0.08506      0.09068     -0.00013
 12.76      0.08863      0.09069      0.00148
 12.78      0.09596      0.09069      0.00147
 12.80      0.09601      0.09070      0.00407
 12.82      0.09515      0.09070      0.00459
 12.84      0.09807      0.09070      0.00456
 12.86      0.09127      0.09071      0.00453
 12.88      0.09582      0.09071      0.00478
 12.90      0.09586      0.09071      0.00471
 12.92      0.09642      0.09071      0.00731
 12.94      0.09776      0.09071      0.00800
 12.96      0.10424      0.09072      0.00940
 12.98      0.09930      0.09072      0.01208
 13.00      0.10288      0.09071      0.01371
 13.02      0.10978      0.09071      0.01267
 13.04      0.10592      0.09071      0.01402
 13.06      0.09903      0.09070      0.01429
 13.08      0.10602      0.09069      0.01374
 13.10      0.10416      0.09068      0.01267
 13.12      0.10703      0.09067      0.01424
 13.14      0.10052      0.09065      0.01459
 13.16      0.10680      0.09064      0.01342
 13.18      0.10770      0.09062      0.01194
 13.20      0.09824      0.09060      0.01336
 13.22      0.09955      0.09058      0.01131
 13.24      0.10749      0.09056      0.00955
 13.26      0.09647      0.09053      0.01020
 13.28      0.09879      0.09051      0.00997
 13.30      0.10138      0.09048      0.00804
 13.32      0.09828      0.09046      0.00791
 13.34      0.09771      0.09043      0.00681
 13.36      0.09572      0.09041      0.00558
 13.38      0.09315      0.09038      0.00518
 13.40      0.09507      0.09035      0.00490
 13.42      0.09617      0.09033      0.00327
 13.44      0.09616      0.09030      0.00304
 13.46      0.08743      0.09027      0.00231
 13.48      0.09190      0.09025      0.00037
