 #r(A)        h(r)         Base         G(r)
  9.38      0.09053      0.10300     -0.01132
  9.40      0.09586      0.10311     -0.01022
  9.42      0.09523      0.10324     -0.00822
  9.44      0.09068      0.10338     -0.00502
  9.46      0.10282      0.10352     -0.00304
  9.48      0.10722      0.10367     -0.00182
  9.50      0.10648      0.10381      0.00179
  9.52      0.10203      0.10396      0.00279
  9.54      0.10945      0.10410      0.00373
  9.56      0.10858      0.10424      0.00407
  9.58      0.11259      0.10437      0.00565
  9.60      0.10888      0.10450      0.00768
  9.62      0.11061      0.10463      0.01085
  9.64      0.12022      0.10474      0.01261
  9.66      0.12507      0.10485      0.01486
  9.68      0.12200      0.10495      0.01609
  9.70      0.12065      0.10505      0.01653
  9.72      0.11726      0.10513      0.01965
  9.74      0.12292      0.10521      0.02321
  9.76      0.14105      0.10528      0.02409
  9.78      0.14021      0.10534      0.03047
  9.80      0.12543      0.10539      0.03664
  9.82      0.14941      0.10542      0.03684
  9.84      0.15402      0.10545      0.03949
  9.86      0.14225      0.10546      0.04642
  9.88      0.15357      0.10546      0.05049
  9.90      0.16017      0.10545      0.05022
  9.92      0.16974      0.10542      0.05034
  9.94      0.15262      0.10538      0.04669
  9.96      0.14269      0.10533      0.04347
  9.98      0.13512      0.10527      0.03803
 10.00      0.14379      0.10520      0.03407
 10.02      0.14226      0.10512      0.02801
 10.04      0.13246      0.10503      0.02495
 10.06      0.11198      0.10493      0.01731
 10.08      0.11941      0.10483      0.00838
 10.10      0.10508      0.10473      0.00205
 10.12      0.09713      0.10463     -0.00329
 10.14      0.10030      0.10454     -0.01194
 10.16      0.08480      0.10444     -0.01812
 10.18      0.07569      0.10435     -0.02234
 10.20      0.07368      0.10427     -0.02750
 10.22      0.07558      0.10419     -0.03170
 10.24      0.07407      0.10413     -0.03335
 10.26      0.06346      0.10408     -0.03560
 10.28      0.06712      0.10403     -0.03802
 10.30      0.06218      0.10400     -0.04000
 10.32      0.06326      0.10397     -0.03990
 10.34      0.06398      0.10396     -0.03901
 10.36      0.06386      0.10395     -0.03649
 10.38      0.07149      0.10396     -0.03591
 10.40      0.07472      0.10397     -0.03277
 10.42      0.06617      0.10398     -0.02892
 10.44      0.07975      0.10401     -0.02592
 10.46      0.08318      0.10404     -0.02296
 10.48      0.08665      0.10407     -0.01693
 10.50      0.08962      0.10411     -0.01446
 10.52      0.09650      0.10414     -0.01144
 10.54      0.09230      0.10418     -0.00823
 10.56      0.09844      0.10422     -0.00405
 10.58      0.10290      0.10425     -0.00107
 10.60      0.11071      0.10428      0.00373
 10.62      0.11156      0.10431      0.00431
 10.64      0.11644      0.10434      0.00705
 10.66      0.10151      0.10436      0.00861
 10.68      0.11670      0.10438      0.01020
 10.70      0.11863      0.10440      0.00825
 10.72      0.11962      0.10441      0.01055
 10.74      0.10677      0.10442      0.00860
 10.76      0.11312      0.10443      0.00613
 10.78      0.10697      0.10444      0.00393
 10.80      0.10630      0.10444      0.00320
 10.82      0.10866      0.10444      0.00174
 10.84      0.10313      0.10443      0.00016
 10.86      0.10581      0.10443     -0.00120
 10.88      0.09907      0.10442     -0.00365
 10.90      0.09947      0.10441     -0.00419
 10.92      0.09637      0.10440     -0.00763
 10.94      0.10040      0.10439     -0.01125
 10.96      0.08852      0.10437     -0.01412
 10.98      0.08091      0.10436     -0.01450
 11.00      0.08508      0.10435     -0.01699
 11.02      0.09439      0.10434     -0.01735
 11.04      0.08788      0.10433     -0.01571
 11.06      0.08672      0.10433     -0.01500
 11.08      0.08903      0.10432     -0.01633
 11.10      0.08863      0.10432     -0.01559
 11.12      0.08773      0.10432     -0.01308
 11.14      0.09158      0.10433     -0.01146
 11.16      0.09928      0.10434     -0.00930
 11.18      0.09713      0.10435     -0.00639
 11.20      0.09948      0.10436     -0.00200
 11.22      0.10233      0.10437      0.00146
 11.24      0.11358      0.10439      0.00389
 11.26      0.11666      0.10440      0.00648
 11.28      0.10936      0.10441      0.01010
 11.30      0.11248      0.10442      0.01078
 11.32      0.12050      0.10443      0.01133
 11.34      0.11701      0.10443      0.01286
 11.36      0.11945      0.10443      0.01321
 11.38      0.11699      0.10442      0.01245
 11.40      0.11425      0.10441      0.01236
 11.42      0.11662      0.10439      0.01083
 11.44      0.11653      0.10438      0.00876
 11.46      0.11172      0.10435      0.00743
 11.48      0.10656      0.10433      0.00600
 11.50      0.10748      0.10431      0.00329
 11.52      0.10934      0.10428      0.00245
 11.54      0.10288      0.10425      0.00359
 11.56      0.10737      0.10423      0.00401
 11.58      0.11212      0.10420      0.00414
 11.60      0.10949      0.10417      0.00512
 11.62      0.10985      0.10414      0.00508
 11.64      0.10762      0.10412      0.00410
 11.66      0.10704      0.10409      0.00126
 11.68      0.10708      0.10407      0.00154
 11.70      0.09516      0.10404      0.00251
 11.72      0.11114      0.10403      0.00409
 11.74      0.11234      0.10401      0.00378
 11.76      0.11487      0.10399      0.00683
 11.78      0.10542      0.10397      0.00613
 11.80      0.11034      0.10395      0.00581
 11.82      0.10753      0.10394      0.00612
 11.84      0.11066      0.10393      0.00963
 11.86      0.11633      0.10392      0.01072
