 #r(A)        h(r)         Base         G(r)
 12.58      0.06704      0.07010     -0.00311
 12.60      0.06341      0.07015     -0.00450
 12.62      0.06366      0.07019     -0.00618
 12.64      0.06322      0.07024     -0.00776
 12.66      0.06272      0.07029     -0.00910
 12.68      0.05940      0.07033     -0.00986
 12.70      0.05696      0.07038     -0.01133
 12.72      0.06008      0.07042     -0.01267
 12.74      0.05609      0.07046     -0.01332
 12.76      0.05622      0.07050     -0.01395
 12.78      0.05637      0.07054     -0.01530
 12.80      0.05397      0.07057     -0.01561
 12.82      0.05352      0.07060     -0.01598
 12.84      0.05471      0.07063     -0.01632
 12.86      0.05451      0.07066     -0.01537
 12.88      0.05484      0.07068     -0.01501
 12.90      0.05886      0.07070     -0.01446
 12.92      0.05543      0.07072     -0.01332
 12.94      0.05753      0.07073     -0.01267
 12.96      0.06032      0.07074     -0.01298
 12.98      0.05814      0.07075     -0.01235
 13.00      0.05737      0.07076     -0.01180
 13.02      0.05864      0.07077     -0.01242
 13.04      0.06035      0.07077     -0.01250
 13.06      0.05724      0.07078     -0.01241
 13.08      0.05776      0.07078     -0.01286
 13.10      0.05784      0.07079     -0.01415
 13.12      0.05644      0.07080     -0.01423
 13.14      0.05391      0.07081     -0.01496
 13.16      0.05689      0.07082     -0.01561
 13.18      0.05417      0.07084     -0.01632
 13.20      0.05466      0.07086     -0.01655
 13.22      0.05294      0.07088     -0.01747
 13.24      0.05286      0.07091     -0.01812
 13.26      0.05241      0.07094     -0.01877
 13.28      0.05108      0.07098     -0.01879
 13.30      0.05157      0.07102     -0.01832
 13.32      0.05301      0.07107     -0.01778
 13.34      0.05545      0.07112     -0.01662
 13.36      0.05535      0.07118     -0.01521
 13.38      0.05709      0.07123     -0.01365
 13.40      0.05894      0.07130     -0.01168
 13.42      0.06109      0.07136     -0.00922
 13.44      0.06564      0.07143     -0.00649
