 #r(A)        h(r)         Base         G(r)
 13.10      0.12700      0.09310      0.03480
 13.12      0.12098      0.09309      0.03500
 13.14      0.12621      0.09307      0.03276
 13.16      0.12838      0.09305      0.03225
 13.18      0.12661      0.09303      0.03243
 13.20      0.12434      0.09300      0.03109
 13.22      0.12176      0.09297      0.02881
 13.24      0.11936      0.09294      0.02698
 13.26      0.11682      0.09290      0.02528
 13.28      0.11727      0.09286      0.02353
 13.30      0.11567      0.09282      0.02284
 13.32      0.11282      0.09278      0.02230
 13.34      0.11575      0.09274      0.02212
 13.36      0.11388      0.09269      0.02169
 13.38      0.11619      0.09265      0.01950
 13.40      0.11328      0.09260      0.01726
 13.42      0.10165      0.09255      0.01428
 13.44      0.10429      0.09249      0.00929
 13.46      0.09873      0.09244      0.00503
