 #r(A)        h(r)         Base         G(r)
  7.82      0.02357      0.05010     -0.02536
  7.84      0.02707      0.05026     -0.02071
  7.86      0.03400      0.05043     -0.01540
  7.88      0.04194      0.05060     -0.00854
  7.90      0.04857      0.05078     -0.00102
  7.92      0.05875      0.05095      0.00713
  7.94      0.06551      0.05112      0.01528
  7.96      0.07563      0.05128      0.02209
  7.98      0.08354      0.05145      0.02798
  8.00      0.08343      0.05160      0.03317
  8.02      0.08903      0.05175      0.03669
  8.04      0.09222      0.05190      0.03841
  8.06      0.09401      0.05203      0.03930
  8.08      0.09282      0.05216      0.03747
  8.10      0.08860      0.05228      0.03376
  8.12      0.08049      0.05239      0.02847
  8.14      0.07427      0.05250      0.02199
  8.16      0.06815      0.05259      0.01488
  8.18      0.06090      0.05268      0.00801
  8.20      0.05353      0.05277      0.00181
  8.22      0.04663      0.05285     -0.00378
  8.24      0.04369      0.05293     -0.00844
  8.26      0.04062      0.05301     -0.01161
  8.28      0.03799      0.05308     -0.01324
  8.30      0.03807      0.05316     -0.01360
  8.32      0.03887      0.05324     -0.01310
  8.34      0.04228      0.05332     -0.01117
  8.36      0.04349      0.05340     -0.00845
  8.38      0.04801      0.05348     -0.00527
  8.40      0.05209      0.05356     -0.00169
  8.42      0.05515      0.05364      0.00175
  8.44      0.06059      0.05371      0.00421
  8.46      0.06109      0.05379      0.00630
  8.48      0.06068      0.05386      0.00710
  8.50      0.06290      0.05392      0.00602
  8.52      0.05950      0.05399      0.00387
  8.54      0.05554      0.05405      0.00117
  8.56      0.05065      0.05411     -0.00271
  8.58      0.04750      0.05416     -0.00717
  8.60      0.04379      0.05421     -0.01085
  8.62      0.03749      0.05427     -0.01436
  8.64      0.03738      0.05432     -0.01718
  8.66      0.03336      0.05437     -0.01936
  8.68      0.03365      0.05442     -0.02051
  8.70      0.03316      0.05446     -0.02094
  8.72      0.03200      0.05451     -0.01955
  8.74      0.03548      0.05456     -0.01791
  8.76      0.04051      0.05460     -0.01486
  8.78      0.04210      0.05464     -0.01088
  8.80      0.04865      0.05468     -0.00692
  8.82      0.05206      0.05471     -0.00321
  8.84      0.05551      0.05474      0.00008
  8.86      0.05919      0.05476      0.00229
  8.88      0.05867      0.05478      0.00341
  8.90      0.05981      0.05479      0.00341
  8.92      0.05773      0.05480      0.00224
  8.94      0.05559      0.05481      0.00047
  8.96      0.05337      0.05481     -0.00250
  8.98      0.04986      0.05482     -0.00571
  9.00      0.04503      0.05484     -0.00942
  9.02      0.04174      0.05487     -0.01269
  9.04      0.03708      0.05490     -0.01619
  9.06      0.03717      0.05495     -0.01892
  9.08      0.03252      0.05502     -0.02027
  9.10      0.03162      0.05510     -0.02050
  9.12      0.03531      0.05519     -0.02049
  9.14      0.03636      0.05530     -0.01879
  9.16      0.03771      0.05543     -0.01575
  9.18      0.04154      0.05557     -0.01348
  9.20      0.04749      0.05572     -0.01060
  9.22      0.04736      0.05588     -0.00741
  9.24      0.05150      0.05605     -0.00418
  9.26      0.05445      0.05622     -0.00205
  9.28      0.05855      0.05640     -0.00075
  9.30      0.05901      0.05657      0.00024
  9.32      0.05473      0.05675      0.00054
  9.34      0.05732      0.05692     -0.00071
  9.36      0.05682      0.05709     -0.00165
  9.38      0.05319      0.05726     -0.00134
  9.40      0.05513      0.05743     -0.00121
  9.42      0.05713      0.05759     -0.00076
  9.44      0.05880      0.05776      0.00084
  9.46      0.05991      0.05792      0.00455
  9.48      0.06201      0.05807      0.00911
  9.50      0.07449      0.05822      0.01548
  9.52      0.08067      0.05837      0.02382
  9.54      0.09145      0.05851      0.03375
  9.56      0.10232      0.05864      0.04303
  9.58      0.11236      0.05876      0.05268
  9.60      0.12155      0.05887      0.06149
  9.62      0.12951      0.05897      0.06894
  9.64      0.13604      0.05905      0.07374
  9.66      0.14005      0.05912      0.07747
  9.68      0.13683      0.05918      0.07819
  9.70      0.14052      0.05922      0.07615
  9.72      0.13340      0.05924      0.07101
  9.74      0.12603      0.05925      0.06502
  9.76      0.11445      0.05925      0.05543
  9.78      0.10697      0.05924      0.04502
  9.80      0.09254      0.05921      0.03380
  9.82      0.08127      0.05918      0.02236
  9.84      0.06983      0.05914      0.01114
  9.86      0.05710      0.05910      0.00078
  9.88      0.05068      0.05906     -0.00879
  9.90      0.04053      0.05901     -0.01728
