 #r(A)        h(r)         Base         G(r)
  7.42      0.23478      0.10850      0.14234
  7.44      0.16417      0.10821      0.07921
  7.46      0.13144      0.10790      0.02356
  7.48      0.08257      0.10759     -0.01727
  7.50      0.04432      0.10728     -0.04656
  7.52      0.02910      0.10700     -0.07103
  7.54      0.01616      0.10674     -0.08612
  7.56      0.00770      0.10652     -0.09367
  7.58      0.00585      0.10633     -0.09799
  7.60      0.00547      0.10617     -0.09903
  7.62      0.00654      0.10604     -0.09719
  7.64      0.01015      0.10594     -0.09457
  7.66      0.01627      0.10585     -0.09084
  7.68      0.01839      0.10578     -0.08626
  7.70      0.02374      0.10572     -0.08214
  7.72      0.02906      0.10566     -0.07777
  7.74      0.03042      0.10560     -0.07171
  7.76      0.03783      0.10554     -0.06674
  7.78      0.04842      0.10548     -0.06137
  7.80      0.04829      0.10542     -0.05609
  7.82      0.05561      0.10536     -0.05323
  7.84      0.05653      0.10531     -0.05330
  7.86      0.05181      0.10526     -0.05421
  7.88      0.04780      0.10522     -0.05837
  7.90      0.04348      0.10520     -0.06533
  7.92      0.03462      0.10520     -0.07277
  7.94      0.02163      0.10524     -0.07980
  7.96      0.01462      0.10532     -0.08595
  7.98      0.01284      0.10544     -0.09105
  8.00      0.01315      0.10559     -0.09319
  8.02      0.00967      0.10579     -0.09212
  8.04      0.01171      0.10603     -0.09020
  8.06      0.02096      0.10630     -0.08626
  8.08      0.02365      0.10660     -0.07963
  8.10      0.03420      0.10693     -0.06842
  8.12      0.04434      0.10728     -0.05408
  8.14      0.06942      0.10765     -0.03568
  8.16      0.09438      0.10804     -0.01055
  8.18      0.11751      0.10844      0.02035
  8.20      0.16181      0.10885      0.05769
  8.22      0.20085      0.10927      0.09361
  8.24      0.25819      0.10967      0.12704
  8.26      0.27600      0.11006      0.15751
  8.28      0.28671      0.11042      0.17425
  8.30      0.31607      0.11074      0.17763
  8.32      0.28635      0.11102      0.17020
  8.34      0.27671      0.11125      0.15341
  8.36      0.24025      0.11144      0.12478
  8.38      0.20397      0.11159      0.08993
  8.40      0.17382      0.11170      0.05273
  8.42      0.11286      0.11177      0.01646
  8.44      0.09125      0.11183     -0.01740
  8.46      0.05927      0.11187     -0.04568
  8.48      0.03496      0.11190     -0.06328
  8.50      0.03260      0.11193     -0.07597
  8.52      0.02503      0.11195     -0.08248
  8.54      0.02790      0.11197     -0.08187
  8.56      0.02686      0.11199     -0.07862
  8.58      0.03810      0.11201     -0.07002
  8.60      0.04896      0.11204     -0.05671
  8.62      0.06813      0.11207     -0.04119
  8.64      0.09459      0.11211     -0.02088
  8.66      0.10461      0.11214     -0.00008
  8.68      0.13980      0.11218      0.02025
  8.70      0.15317      0.11222      0.04029
  8.72      0.16998      0.11226      0.05456
  8.74      0.19495      0.11230      0.06222
  8.76      0.17616      0.11233      0.06404
  8.78      0.17829      0.11235      0.05760
  8.80      0.16246      0.11237      0.04059
  8.82      0.13791      0.11238      0.02212
  8.84      0.11001      0.11239     -0.00063
  8.86      0.08382      0.11239     -0.02241
  8.88      0.06459      0.11239     -0.04254
  8.90      0.05355      0.11238     -0.05976
  8.92      0.03728      0.11237     -0.07238
  8.94      0.02386      0.11237     -0.08127
  8.96      0.02072      0.11236     -0.08662
  8.98      0.02006      0.11235     -0.08744
  9.00      0.02678      0.11235     -0.07982
  9.02      0.03317      0.11234     -0.06879
  9.04      0.06191      0.11234     -0.05156
  9.06      0.07584      0.11232     -0.03297
  9.08      0.10619      0.11230     -0.01315
  9.10      0.11965      0.11227      0.00494
  9.12      0.13216      0.11222      0.02346
  9.14      0.15219      0.11215      0.03791
  9.16      0.16819      0.11206      0.04635
  9.18      0.17809      0.11195      0.05140
  9.20      0.16144      0.11182      0.04953
  9.22      0.15688      0.11168      0.03842
  9.24      0.14216      0.11153      0.02122
  9.26      0.11192      0.11139      0.00374
  9.28      0.09137      0.11127     -0.01705
  9.30      0.07330      0.11118     -0.03786
  9.32      0.05233      0.11114     -0.05505
  9.34      0.03768      0.11115     -0.06838
  9.36      0.02576      0.11122     -0.07733
  9.38      0.02481      0.11136     -0.08140
  9.40      0.02889      0.11155     -0.07892
  9.42      0.03265      0.11180     -0.07225
  9.44      0.05107      0.11209     -0.06213
  9.46      0.06034      0.11242     -0.04945
  9.48      0.07687      0.11278     -0.03206
  9.50      0.09392      0.11314     -0.01598
  9.52      0.12137      0.11351      0.00237
  9.54      0.13331      0.11387      0.01817
  9.56      0.15392      0.11421      0.02860
  9.58      0.15765      0.11453      0.03477
  9.60      0.14780      0.11483      0.03369
  9.62      0.15383      0.11510      0.02615
  9.64      0.12937      0.11536      0.01452
  9.66      0.11762      0.11559      0.00129
  9.68      0.10078      0.11582     -0.01556
  9.70      0.08285      0.11604     -0.03112
  9.72      0.07071      0.11625     -0.04453
  9.74      0.05264      0.11647     -0.05204
  9.76      0.05168      0.11670     -0.05413
  9.78      0.06432      0.11693     -0.04931
  9.80      0.07352      0.11716     -0.03252
  9.82      0.09595      0.11739     -0.00728
  9.84      0.13771      0.11762      0.02613
  9.86      0.17903      0.11783      0.06831
  9.88      0.23253      0.11803      0.11749
  9.90      0.28552      0.11819      0.16868
  9.92      0.34277      0.11831      0.21707
  9.94      0.39450      0.11838      0.25519
  9.96      0.42156      0.11839      0.28454
  9.98      0.42348      0.11833      0.29858
 10.00      0.43234      0.11822      0.29405
 10.02      0.41268      0.11804      0.26843
 10.04      0.37129      0.11782      0.23395
 10.06      0.29258      0.11755      0.18446
 10.08      0.24993      0.11725      0.12879
 10.10      0.18358      0.11693      0.07421
 10.12      0.13283      0.11661      0.02867
 10.14      0.09676      0.11628     -0.01266
 10.16      0.06329      0.11597     -0.04460
 10.18      0.04165      0.11566     -0.06923
 10.20      0.02228      0.11536     -0.08694
 10.22      0.00814      0.11508     -0.09851
 10.24      0.00677      0.11483     -0.10626
 10.26      0.00405      0.11460     -0.11027
 10.28      0.00162      0.11440     -0.11154
 10.30      0.00108      0.11424     -0.11257
 10.32      0.00081      0.11411     -0.11303
 10.34      0.00080      0.11402     -0.11300
 10.36      0.00107      0.11396     -0.11294
 10.38      0.00134      0.11394     -0.11250
 10.40      0.00107      0.11396     -0.11162
 10.42      0.00293      0.11400     -0.11055
 10.44      0.00531      0.11407     -0.10803
 10.46      0.00662      0.11415     -0.10415
 10.48      0.01428      0.11425     -0.09873
 10.50      0.02085      0.11436     -0.09291
 10.52      0.03056      0.11448     -0.08453
 10.54      0.03497      0.11460     -0.07142
 10.56      0.04908      0.11473     -0.05490
 10.58      0.08042      0.11485     -0.03374
 10.60      0.10406      0.11498     -0.01033
 10.62      0.13702      0.11509      0.01588
 10.64      0.15265      0.11520      0.04219
 10.66      0.18071      0.11531      0.06967
 10.68      0.21255      0.11540      0.09155
 10.70      0.24195      0.11548      0.11323
 10.72      0.24693      0.11554      0.12273
 10.74      0.26143      0.11559      0.12270
 10.76      0.22849      0.11562      0.11001
 10.78      0.21264      0.11563      0.09053
 10.80      0.17863      0.11563      0.06239
 10.82      0.14961      0.11562      0.03533
 10.84      0.12070      0.11560      0.00653
 10.86      0.09317      0.11558     -0.01946
 10.88      0.06853      0.11555     -0.04134
 10.90      0.04857      0.11553     -0.05816
 10.92      0.04011      0.11551     -0.07075
 10.94      0.03649      0.11550     -0.07708
 10.96      0.03010      0.11549     -0.07786
 10.98      0.03686      0.11548     -0.07622
