 #r(A)        h(r)         Base         G(r)
 12.48      0.07938      0.07178      0.00858
 12.50      0.08163      0.07183      0.00720
 12.52      0.07841      0.07189      0.00545
 12.54      0.07410      0.07194      0.00354
 12.56      0.07314      0.07199      0.00077
 12.58      0.07013      0.07204     -0.00303
 12.60      0.06802      0.07209     -0.00568
 12.62      0.05965      0.07214     -0.00924
 12.64      0.06109      0.07219     -0.01225
 12.66      0.05559      0.07223     -0.01549
 12.68      0.05532      0.07228     -0.01734
 12.70      0.05205      0.07232     -0.01968
 12.72      0.05062      0.07236     -0.02043
 12.74      0.04965      0.07240     -0.02125
 12.76      0.05203      0.07244     -0.02151
 12.78      0.05145      0.07248     -0.02120
 12.80      0.05089      0.07251     -0.02018
 12.82      0.05238      0.07253     -0.01921
 12.84      0.05489      0.07256     -0.01801
 12.86      0.05702      0.07258     -0.01570
 12.88      0.05758      0.07259     -0.01381
 12.90      0.06250      0.07260     -0.01160
 12.92      0.06192      0.07261     -0.01001
 12.94      0.06598      0.07261     -0.00848
 12.96      0.06502      0.07261     -0.00750
 12.98      0.06521      0.07260     -0.00622
 13.00      0.06740      0.07259     -0.00606
 13.02      0.06830      0.07258     -0.00653
 13.04      0.06673      0.07256     -0.00760
 13.06      0.06260      0.07255     -0.00883
 13.08      0.05981      0.07254     -0.01062
 13.10      0.06115      0.07253     -0.01350
 13.12      0.05931      0.07252     -0.01544
 13.14      0.05225      0.07252     -0.01734
 13.16      0.05287      0.07252     -0.02011
 13.18      0.05029      0.07253     -0.02347
 13.20      0.04731      0.07254     -0.02506
 13.22      0.04255      0.07257     -0.02759
 13.24      0.04439      0.07260     -0.02926
 13.26      0.04033      0.07264     -0.03030
 13.28      0.04212      0.07269     -0.02987
 13.30      0.04232      0.07274     -0.02983
 13.32      0.04493      0.07281     -0.02815
 13.34      0.04486      0.07288     -0.02606
 13.36      0.04904      0.07295     -0.02301
 13.38      0.05294      0.07303     -0.01890
 13.40      0.05794      0.07311     -0.01326
 13.42      0.06584      0.07319     -0.00819
 13.44      0.07344      0.07327     -0.00286
