 #r(A)        h(r)         Base         G(r)
  7.28      0.04947      0.04899      0.00222
  7.30      0.03981      0.04894     -0.00773
  7.32      0.03099      0.04889     -0.01553
  7.34      0.02553      0.04884     -0.02228
  7.36      0.02096      0.04880     -0.02703
  7.38      0.01550      0.04877     -0.03024
  7.40      0.01588      0.04874     -0.03235
  7.42      0.01477      0.04873     -0.03326
  7.44      0.01486      0.04872     -0.03274
  7.46      0.01634      0.04872     -0.03246
  7.48      0.01806      0.04872     -0.03194
  7.50      0.01728      0.04874     -0.03088
  7.52      0.01739      0.04875     -0.03014
  7.54      0.02021      0.04878     -0.02975
  7.56      0.02016      0.04882     -0.02895
  7.58      0.02011      0.04886     -0.02857
  7.60      0.02147      0.04891     -0.02845
  7.62      0.01950      0.04898     -0.02875
  7.64      0.02111      0.04905     -0.02947
  7.66      0.01895      0.04914     -0.03075
  7.68      0.01688      0.04924     -0.03170
  7.70      0.01553      0.04935     -0.03337
  7.72      0.01525      0.04948     -0.03412
  7.74      0.01329      0.04961     -0.03449
  7.76      0.01582      0.04976     -0.03421
  7.78      0.01574      0.04991     -0.03318
  7.80      0.01764      0.05007     -0.03125
  7.82      0.02114      0.05024     -0.02837
  7.84      0.02380      0.05042     -0.02434
  7.86      0.03107      0.05059     -0.01912
  7.88      0.03674      0.05077     -0.01246
  7.90      0.04460      0.05095     -0.00401
  7.92      0.05534      0.05113      0.00488
  7.94      0.06698      0.05131      0.01448
  7.96      0.07642      0.05149      0.02417
  7.98      0.08565      0.05166      0.03300
  8.00      0.09394      0.05182      0.04017
  8.02      0.10034      0.05198      0.04530
  8.04      0.10360      0.05213      0.04763
  8.06      0.10287      0.05227      0.04781
  8.08      0.09804      0.05240      0.04478
  8.10      0.09554      0.05251      0.03936
  8.12      0.08583      0.05262      0.03243
  8.14      0.07710      0.05272      0.02476
  8.16      0.06877      0.05281      0.01583
  8.18      0.06018      0.05290      0.00713
  8.20      0.05135      0.05298     -0.00073
  8.22      0.04277      0.05305     -0.00733
  8.24      0.03818      0.05313     -0.01269
  8.26      0.03615      0.05320     -0.01651
  8.28      0.03373      0.05327     -0.01836
  8.30      0.03260      0.05334     -0.01832
  8.32      0.03389      0.05342     -0.01723
  8.34      0.03875      0.05350     -0.01494
  8.36      0.04198      0.05358     -0.01090
  8.38      0.04559      0.05366     -0.00648
  8.40      0.05319      0.05374     -0.00200
  8.42      0.05640      0.05382      0.00279
  8.44      0.06155      0.05390      0.00676
  8.46      0.06633      0.05398      0.00926
  8.48      0.06584      0.05406      0.01013
  8.50      0.06609      0.05413      0.00959
  8.52      0.06114      0.05420      0.00762
  8.54      0.05921      0.05426      0.00459
  8.56      0.05682      0.05432     -0.00028
  8.58      0.05099      0.05437     -0.00495
  8.60      0.04203      0.05443     -0.01005
  8.62      0.03806      0.05448     -0.01517
  8.64      0.03400      0.05452     -0.01972
  8.66      0.03144      0.05457     -0.02198
  8.68      0.02852      0.05462     -0.02333
  8.70      0.03097      0.05467     -0.02383
  8.72      0.03155      0.05471     -0.02266
  8.74      0.03171      0.05476     -0.02068
  8.76      0.03753      0.05480     -0.01728
  8.78      0.03865      0.05484     -0.01314
  8.80      0.04816      0.05488     -0.00832
  8.82      0.05245      0.05491     -0.00445
  8.84      0.05601      0.05494     -0.00024
  8.86      0.05709      0.05496      0.00209
  8.88      0.05981      0.05498      0.00380
  8.90      0.05991      0.05499      0.00459
  8.92      0.06107      0.05500      0.00397
  8.94      0.06001      0.05500      0.00257
  8.96      0.05405      0.05501     -0.00045
  8.98      0.05282      0.05502     -0.00420
  9.00      0.04485      0.05503     -0.00875
  9.02      0.04237      0.05505     -0.01284
  9.04      0.03732      0.05508     -0.01716
  9.06      0.03366      0.05513     -0.02022
  9.08      0.03139      0.05519     -0.02250
  9.10      0.02980      0.05527     -0.02344
  9.12      0.03129      0.05537     -0.02349
  9.14      0.03297      0.05548     -0.02176
  9.16      0.03393      0.05562     -0.01871
  9.18      0.04060      0.05576     -0.01520
  9.20      0.04576      0.05592     -0.01113
  9.22      0.04957      0.05609     -0.00667
  9.24      0.05412      0.05627     -0.00283
  9.26      0.05706      0.05645      0.00032
  9.28      0.06069      0.05663      0.00212
  9.30      0.06238      0.05681      0.00289
  9.32      0.05946      0.05699      0.00291
  9.34      0.05888      0.05716      0.00137
  9.36      0.05807      0.05734     -0.00106
  9.38      0.05387      0.05751     -0.00291
  9.40      0.05108      0.05768     -0.00426
  9.42      0.05111      0.05784     -0.00494
  9.44      0.05297      0.05801     -0.00440
  9.46      0.05552      0.05817     -0.00124
  9.48      0.05736      0.05833      0.00331
  9.50      0.06771      0.05848      0.00979
  9.52      0.07464      0.05864      0.01844
  9.54      0.08616      0.05878      0.02952
  9.56      0.09951      0.05892      0.04124
  9.58      0.11347      0.05905      0.05370
  9.60      0.12698      0.05916      0.06665
  9.62      0.13761      0.05927      0.07780
  9.64      0.15149      0.05935      0.08608
  9.66      0.15578      0.05943      0.09157
  9.68      0.15528      0.05948      0.09348
  9.70      0.15483      0.05952      0.08987
  9.72      0.14741      0.05954      0.08367
  9.74      0.13364      0.05955      0.07455
  9.76      0.12493      0.05954      0.06254
  9.78      0.10970      0.05952      0.04875
  9.80      0.09472      0.05949      0.03567
  9.82      0.07836      0.05945      0.02188
  9.84      0.06811      0.05940      0.00855
  9.86      0.05574      0.05935     -0.00355
  9.88      0.04283      0.05930     -0.01395
  9.90      0.03398      0.05925     -0.02271
  9.92      0.02608      0.05920     -0.03026
  9.94      0.02407      0.05916     -0.03587
  9.96      0.01775      0.05912     -0.04028
  9.98      0.01454      0.05909     -0.04331
 10.00      0.01177      0.05907     -0.04613
 10.02      0.01079      0.05906     -0.04773
 10.04      0.00983      0.05907     -0.04868
 10.06      0.00974      0.05908     -0.04901
 10.08      0.00978      0.05911     -0.04898
 10.10      0.01023      0.05916     -0.04808
 10.12      0.01110      0.05921     -0.04671
 10.14      0.01453      0.05928     -0.04444
 10.16      0.01687      0.05936     -0.04138
 10.18      0.02148      0.05945     -0.03729
 10.20      0.02592      0.05955     -0.03228
 10.22      0.03198      0.05965     -0.02638
 10.24      0.04008      0.05977     -0.01936
 10.26      0.04691      0.05988     -0.01124
 10.28      0.05715      0.06000     -0.00229
 10.30      0.06709      0.06011      0.00566
 10.32      0.07731      0.06023      0.01373
 10.34      0.08042      0.06034      0.02040
 10.36      0.08783      0.06044      0.02560
 10.38      0.09102      0.06054      0.02851
 10.40      0.09361      0.06063      0.03020
 10.42      0.09237      0.06071      0.02917
 10.44      0.08934      0.06079      0.02593
 10.46      0.08309      0.06086      0.02124
 10.48      0.07520      0.06092      0.01573
 10.50      0.07048      0.06098      0.00895
 10.52      0.06512      0.06104      0.00203
 10.54      0.05575      0.06109     -0.00476
 10.56      0.04877      0.06115     -0.01170
 10.58      0.04155      0.06120     -0.01767
