 #r(A)        h(r)         Base         G(r)
 12.40      0.09049      0.11583     -0.01635
 12.42      0.13554      0.11540     -0.00233
 12.44      0.13314      0.11496      0.00915
 12.46      0.14580      0.11451      0.02399
 12.48      0.11560      0.11404      0.02339
 12.50      0.16244      0.11356      0.02196
 12.52      0.13016      0.11305      0.01797
 12.54      0.12357      0.11254      0.01958
 12.56      0.12336      0.11201      0.01943
 12.58      0.12105      0.11148      0.01552
 12.60      0.15903      0.11096      0.02557
 12.62      0.10797      0.11043      0.03096
 12.64      0.17120      0.10992      0.02665
 12.66      0.14772      0.10941      0.00671
 12.68      0.09693      0.10892      0.00032
 12.70      0.05679      0.10844     -0.01961
 12.72      0.07352      0.10799     -0.03739
 12.74      0.06920      0.10755     -0.04087
 12.76      0.05653      0.10713     -0.04137
 12.78      0.07736      0.10672     -0.04357
 12.80      0.05218      0.10631     -0.04286
 12.82      0.06044      0.10592     -0.03757
 12.84      0.07075      0.10553     -0.03689
 12.86      0.08102      0.10514     -0.03119
 12.88      0.07882      0.10474     -0.02551
 12.90      0.07870      0.10433     -0.02232
 12.92      0.08685      0.10391     -0.01873
 12.94      0.08466      0.10349     -0.01719
 12.96      0.09689      0.10305     -0.01277
 12.98      0.08438      0.10261     -0.01450
 13.00      0.09865      0.10216     -0.02443
 13.02      0.07593      0.10169     -0.03475
 13.04      0.03278      0.10122     -0.04462
 13.06      0.04296      0.10074     -0.04959
 13.08      0.03268      0.10026     -0.04760
 13.10      0.07139      0.09977     -0.03293
 13.12      0.08348      0.09927     -0.01666
 13.14      0.10369      0.09877      0.00407
 13.16      0.12182      0.09824      0.02756
 13.18      0.13380      0.09770      0.04495
 13.20      0.18622      0.09715      0.05262
 13.22      0.16775      0.09657      0.05059
 13.24      0.13924      0.09598      0.04374
 13.26      0.10880      0.09539      0.02557
 13.28      0.09658      0.09480      0.00464
 13.30      0.09240      0.09422     -0.01342
 13.32      0.06018      0.09365     -0.02541
 13.34      0.04607      0.09310     -0.03738
 13.36      0.04600      0.09257     -0.04855
 13.38      0.03395      0.09206     -0.05450
 13.40      0.03390      0.09157     -0.05766
 13.42      0.02787      0.09110     -0.06282
 13.44      0.02783      0.09065     -0.06559
