 #r(A)        h(r)         Base         G(r)
 12.34      0.00000      0.11471     -0.11471
 12.36      0.00000      0.11459     -0.11459
 12.38      0.00000      0.11448      0.10218
 12.40      0.00000      0.11436      0.10230
 12.42      1.08330      0.11454      0.10212
 12.44      0.00000      0.11451      0.10215
 12.46      0.00000      0.11448      0.10218
 12.48      0.00000      0.11445     -0.11445
 12.50      0.00000      0.11441     -0.11441
 12.52      0.00000      0.11438     -0.11438
 12.54      0.00000      0.11435     -0.11435
 12.56      0.00000      0.11432     -0.11432
 12.58      0.00000      0.11429     -0.11429
 12.60      0.00000      0.11425     -0.11425
 12.62      0.00000      0.11422     -0.11422
 12.64      0.00000      0.11419     -0.11419
 12.66      0.00000      0.11416     -0.11416
 12.68      0.00000      0.11413      0.29509
 12.70      0.00000      0.11424      0.29498
 12.72      2.04610      0.11435      0.29487
 12.74      0.00000      0.11405      0.29517
 12.76      0.00000      0.11376      0.29546
 12.78      0.00000      0.11376     -0.11376
 12.80      0.00000      0.11375     -0.11375
 12.82      0.00000      0.11375     -0.11375
 12.84      0.00000      0.11374     -0.11374
 12.86      0.00000      0.11373     -0.11373
 12.88      0.00000      0.11373     -0.11373
 12.90      0.00000      0.11372     -0.11372
 12.92      0.00000      0.11372     -0.11372
 12.94      0.00000      0.11371     -0.11371
 12.96      0.00000      0.11377     -0.11377
 12.98      0.00000      0.11383      0.07994
 13.00      0.00000      0.11390      0.07988
 13.02      0.96888      0.11396      0.07982
 13.04      0.00000      0.11383      0.07995
 13.06      0.00000      0.11370      0.08008
 13.08      0.00000      0.11357     -0.11357
 13.10      0.00000      0.11344     -0.11344
 13.12      0.00000      0.11332     -0.11332
 13.14      0.00000      0.11325     -0.11325
 13.16      0.00000      0.11319     -0.11319
 13.18      0.00000      0.11313     -0.11313
 13.20      0.00000      0.11307     -0.11307
 13.22      0.00000      0.11301     -0.11301
 13.24      0.00000      0.11294     -0.11294
 13.26      0.00000      0.11288     -0.11288
 13.28      0.00000      0.11282      0.25616
 13.30      0.00000      0.11276      0.25622
 13.32      1.84489      0.11270      0.25628
 13.34      0.00000      0.11227      0.25670
 13.36      0.00000      0.11185      0.25713
