 #r(A)        h(r)         Base         G(r)
  7.28      0.11547      0.05214      0.06229
  7.30      0.09993      0.05213      0.05004
  7.32      0.09306      0.05210      0.03824
  7.34      0.07554      0.05206      0.02651
  7.36      0.06770      0.05201      0.01514
  7.38      0.05659      0.05197      0.00365
  7.40      0.04284      0.05192     -0.00518
  7.42      0.03541      0.05187     -0.01346
  7.44      0.03115      0.05183     -0.02050
  7.46      0.02607      0.05180     -0.02508
  7.48      0.02121      0.05177     -0.02878
  7.50      0.01974      0.05175     -0.03148
  7.52      0.01681      0.05174     -0.03363
  7.54      0.01751      0.05173     -0.03446
  7.56      0.01529      0.05174     -0.03510
  7.58      0.01704      0.05175     -0.03502
  7.60      0.01652      0.05177     -0.03474
  7.62      0.01728      0.05179     -0.03403
  7.64      0.01899      0.05183     -0.03385
  7.66      0.01897      0.05187     -0.03357
  7.68      0.01816      0.05192     -0.03357
  7.70      0.01809      0.05198     -0.03369
  7.72      0.01757      0.05205     -0.03368
  7.74      0.01866      0.05213     -0.03370
  7.76      0.01940      0.05222     -0.03341
  7.78      0.01844      0.05232     -0.03282
  7.80      0.02000      0.05244     -0.03179
  7.82      0.02104      0.05256     -0.03106
  7.84      0.02433      0.05269     -0.02918
  7.86      0.02370      0.05283     -0.02742
  7.88      0.02847      0.05298     -0.02509
  7.90      0.02952      0.05314     -0.02246
  7.92      0.03344      0.05331     -0.01856
  7.94      0.03829      0.05348     -0.01431
  7.96      0.04402      0.05366     -0.00846
  7.98      0.05060      0.05384     -0.00220
  8.00      0.05963      0.05403      0.00432
  8.02      0.06566      0.05421      0.01011
  8.04      0.07185      0.05440      0.01591
  8.06      0.07387      0.05458      0.02012
  8.08      0.08053      0.05476      0.02461
  8.10      0.08156      0.05493      0.02790
  8.12      0.08904      0.05510      0.03030
  8.14      0.08915      0.05527      0.03236
  8.16      0.08676      0.05542      0.03341
  8.18      0.09163      0.05557      0.03211
  8.20      0.08759      0.05570      0.02964
  8.22      0.08327      0.05583      0.02650
  8.24      0.07746      0.05595      0.02166
  8.26      0.07171      0.05606      0.01693
  8.28      0.06801      0.05617      0.01121
  8.30      0.06451      0.05626      0.00611
  8.32      0.05522      0.05636      0.00186
  8.34      0.05244      0.05644     -0.00223
  8.36      0.05089      0.05653     -0.00610
  8.38      0.04800      0.05661     -0.00756
  8.40      0.04559      0.05668     -0.00854
  8.42      0.04834      0.05676     -0.00920
  8.44      0.04791      0.05683     -0.00907
  8.46      0.04795      0.05691     -0.00796
  8.48      0.04904      0.05698     -0.00710
  8.50      0.05151      0.05705     -0.00602
  8.52      0.05302      0.05712     -0.00453
  8.54      0.05362      0.05719     -0.00283
  8.56      0.05580      0.05726     -0.00169
  8.58      0.05787      0.05733     -0.00113
  8.60      0.05756      0.05740     -0.00079
  8.62      0.05617      0.05746     -0.00148
  8.64      0.05561      0.05752     -0.00321
  8.66      0.05271      0.05758     -0.00492
  8.68      0.04953      0.05764     -0.00676
  8.70      0.04927      0.05770     -0.00883
  8.72      0.04729      0.05775     -0.01090
  8.74      0.04551      0.05781     -0.01242
  8.76      0.04266      0.05786     -0.01404
  8.78      0.04221      0.05791     -0.01598
  8.80      0.04144      0.05796     -0.01707
  8.82      0.03784      0.05800     -0.01672
  8.84      0.04029      0.05804     -0.01615
  8.86      0.04464      0.05809     -0.01491
  8.88      0.04525      0.05813     -0.01223
  8.90      0.04784      0.05816     -0.00945
  8.92      0.05144      0.05820     -0.00744
  8.94      0.05440      0.05823     -0.00510
  8.96      0.05485      0.05825     -0.00310
  8.98      0.05708      0.05827     -0.00139
  9.00      0.05801      0.05830     -0.00123
  9.02      0.06011      0.05832     -0.00098
  9.04      0.05528      0.05834     -0.00154
  9.06      0.05623      0.05836     -0.00287
  9.08      0.05435      0.05839     -0.00513
  9.10      0.05147      0.05842     -0.00724
  9.12      0.04899      0.05846     -0.00902
  9.14      0.04487      0.05851     -0.01129
  9.16      0.04756      0.05858     -0.01310
  9.18      0.04322      0.05865     -0.01514
  9.20      0.04277      0.05874     -0.01589
  9.22      0.03917      0.05885     -0.01712
  9.24      0.04154      0.05896     -0.01741
  9.26      0.04193      0.05910     -0.01680
  9.28      0.04235      0.05924     -0.01513
  9.30      0.04648      0.05940     -0.01342
  9.32      0.04828      0.05956     -0.01158
  9.34      0.05085      0.05974     -0.00869
  9.36      0.05197      0.05992     -0.00672
