 #r(A)        h(r)         Base         G(r)
 11.62      0.07524      0.06904      0.00692
 11.64      0.07503      0.06908      0.00837
 11.66      0.08071      0.06912      0.01107
 11.68      0.08291      0.06917      0.01413
 11.70      0.08707      0.06922      0.01860
 11.72      0.09077      0.06927      0.02245
 11.74      0.09761      0.06932      0.02675
 11.76      0.10024      0.06938      0.03099
 11.78      0.10466      0.06944      0.03475
 11.80      0.10853      0.06949      0.03864
 11.82      0.10989      0.06955      0.04114
 11.84      0.11734      0.06961      0.04307
 11.86      0.11304      0.06967      0.04340
 11.88      0.11462      0.06973      0.04223
 11.90      0.11047      0.06978      0.03984
 11.92      0.10435      0.06984      0.03650
 11.94      0.10566      0.06989      0.03165
 11.96      0.09660      0.06994      0.02698
 11.98      0.09062      0.06999      0.02274
 12.00      0.08740      0.07004      0.01691
 12.02      0.08338      0.07009      0.01198
 12.04      0.07673      0.07014      0.00740
 12.06      0.07219      0.07018      0.00269
 12.08      0.06799      0.07023     -0.00234
 12.10      0.06408      0.07028     -0.00616
 12.12      0.05845      0.07033     -0.00919
 12.14      0.05789      0.07038     -0.01182
 12.16      0.05730      0.07044     -0.01380
 12.18      0.05511      0.07049     -0.01480
 12.20      0.05441      0.07055     -0.01521
 12.22      0.05376      0.07061     -0.01520
 12.24      0.05613      0.07067     -0.01444
 12.26      0.05764      0.07073     -0.01329
 12.28      0.05922      0.07080     -0.01175
 12.30      0.06044      0.07086     -0.01020
 12.32      0.06181      0.07093     -0.00787
 12.34      0.06421      0.07099     -0.00570
 12.36      0.06959      0.07106     -0.00314
 12.38      0.07042      0.07112     -0.00070
 12.40      0.07357      0.07118      0.00192
 12.42      0.07432      0.07124      0.00334
 12.44      0.07759      0.07130      0.00481
 12.46      0.07701      0.07136      0.00547
 12.48      0.07808      0.07141      0.00550
 12.50      0.07715      0.07147      0.00468
 12.52      0.07475      0.07152      0.00364
 12.54      0.07377      0.07157      0.00168
 12.56      0.07207      0.07162     -0.00058
 12.58      0.06850      0.07167     -0.00321
 12.60      0.06609      0.07171     -0.00612
 12.62      0.06185      0.07176     -0.00922
 12.64      0.05946      0.07181     -0.01190
 12.66      0.05679      0.07185     -0.01433
 12.68      0.05535      0.07190     -0.01625
 12.70      0.05419      0.07194     -0.01767
 12.72      0.05247      0.07199     -0.01846
 12.74      0.05258      0.07203     -0.01938
 12.76      0.05307      0.07207     -0.02005
 12.78      0.05095      0.07211     -0.01989
 12.80      0.05101      0.07214     -0.01969
 12.82      0.05347      0.07217     -0.01914
 12.84      0.05374      0.07220     -0.01803
 12.86      0.05596      0.07222     -0.01663
