 #r(A)        h(r)         Base         G(r)
  6.40      0.01923      0.05059     -0.03107
  6.42      0.01716      0.05065     -0.03191
  6.44      0.01766      0.05071     -0.03239
  6.46      0.01917      0.05077     -0.03186
  6.48      0.01839      0.05084     -0.03132
  6.50      0.02220      0.05091     -0.03024
  6.52      0.02017      0.05099     -0.02903
  6.54      0.02344      0.05107     -0.02718
  6.56      0.02561      0.05117     -0.02569
  6.58      0.02807      0.05126     -0.02371
  6.60      0.03011      0.05137     -0.02199
  6.62      0.03053      0.05149     -0.02032
  6.64      0.03258      0.05162     -0.01964
  6.66      0.03458      0.05175     -0.01888
  6.68      0.03211      0.05190     -0.01823
  6.70      0.03457      0.05206     -0.01843
  6.72      0.03449      0.05223     -0.01889
  6.74      0.03242      0.05242     -0.01918
  6.76      0.03310      0.05261     -0.02025
  6.78      0.03158      0.05282     -0.02138
  6.80      0.03020      0.05304     -0.02187
  6.82      0.02991      0.05326     -0.02264
  6.84      0.03105      0.05350     -0.02218
  6.86      0.03036      0.05374     -0.02146
  6.88      0.03506      0.05399     -0.01956
  6.90      0.03502      0.05425     -0.01718
  6.92      0.04069      0.05451     -0.01354
  6.94      0.04424      0.05477     -0.00923
  6.96      0.04984      0.05504     -0.00279
  6.98      0.05795      0.05530      0.00379
  7.00      0.06853      0.05556      0.01146
  7.02      0.07492      0.05582      0.02068
  7.04      0.08387      0.05606      0.03007
  7.06      0.09721      0.05630      0.03951
  7.08      0.10614      0.05653      0.04919
  7.10      0.11694      0.05674      0.05866
  7.12      0.12444      0.05694      0.06694
  7.14      0.13230      0.05712      0.07465
  7.16      0.13958      0.05728      0.08043
  7.18      0.14560      0.05742      0.08470
  7.20      0.14665      0.05754      0.08671
  7.22      0.14649      0.05763      0.08690
  7.24      0.14291      0.05770      0.08425
  7.26      0.14100      0.05776      0.07908
  7.28      0.13272      0.05779      0.07135
  7.30      0.12104      0.05780      0.06253
  7.32      0.10801      0.05780      0.05080
  7.34      0.09887      0.05778      0.04010
  7.36      0.08237      0.05776      0.02892
  7.38      0.07912      0.05773      0.01907
  7.40      0.06501      0.05769      0.00952
  7.42      0.05866      0.05766      0.00160
  7.44      0.05090      0.05762     -0.00740
  7.46      0.04263      0.05759     -0.01421
  7.48      0.03391      0.05756     -0.02056
  7.50      0.03078      0.05754     -0.02560
  7.52      0.02678      0.05752     -0.02969
  7.54      0.02559      0.05751     -0.03213
  7.56      0.02210      0.05751     -0.03424
  7.58      0.02166      0.05751     -0.03543
  7.60      0.02023      0.05753     -0.03608
  7.62      0.02084      0.05755     -0.03606
  7.64      0.02240      0.05757     -0.03569
  7.66      0.02229      0.05761     -0.03451
  7.68      0.02370      0.05765     -0.03414
  7.70      0.02626      0.05771     -0.03364
  7.72      0.02292      0.05776     -0.03314
  7.74      0.02514      0.05783     -0.03248
  7.76      0.02509      0.05791     -0.03255
  7.78      0.02733      0.05800     -0.03214
  7.80      0.02634      0.05810     -0.03189
  7.82      0.02539      0.05821     -0.03177
  7.84      0.02691      0.05833     -0.03069
  7.86      0.02620      0.05846     -0.02948
  7.88      0.03335      0.05860     -0.02763
  7.90      0.03302      0.05875     -0.02523
  7.92      0.03537      0.05891     -0.02156
  7.94      0.03965      0.05907     -0.01826
  7.96      0.04535      0.05925     -0.01440
  7.98      0.05067      0.05943     -0.01046
  8.00      0.05318      0.05961     -0.00607
  8.02      0.05598      0.05980     -0.00176
  8.04      0.06251      0.06000      0.00282
  8.06      0.06787      0.06019      0.00785
  8.08      0.07454      0.06038      0.01377
  8.10      0.07931      0.06057      0.01835
  8.12      0.08653      0.06076      0.02344
  8.14      0.08634      0.06094      0.02735
  8.16      0.09424      0.06112      0.03100
  8.18      0.09503      0.06129      0.03263
  8.20      0.09845      0.06145      0.03376
  8.22      0.09554      0.06160      0.03203
  8.24      0.09278      0.06174      0.02916
  8.26      0.08633      0.06187      0.02485
  8.28      0.08142      0.06200      0.02001
  8.30      0.07755      0.06211      0.01421
  8.32      0.07196      0.06222      0.00934
  8.34      0.06436      0.06232      0.00504
  8.36      0.06253      0.06242      0.00063
  8.38      0.06039      0.06250     -0.00332
  8.40      0.05599      0.06259     -0.00593
  8.42      0.05268      0.06267     -0.00790
  8.44      0.05172      0.06275     -0.00975
  8.46      0.05309      0.06283     -0.01003
  8.48      0.05151      0.06290     -0.00925
  8.50      0.05497      0.06298     -0.00869
  8.52      0.05698      0.06305     -0.00710
  8.54      0.05487      0.06312     -0.00528
  8.56      0.06141      0.06320     -0.00383
  8.58      0.06100      0.06327     -0.00295
  8.60      0.06258      0.06334     -0.00108
  8.62      0.06174      0.06341     -0.00080
  8.64      0.06455      0.06347     -0.00061
  8.66      0.06318      0.06354     -0.00147
  8.68      0.06229      0.06360     -0.00187
  8.70      0.05858      0.06366     -0.00422
  8.72      0.06006      0.06372     -0.00596
  8.74      0.05314      0.06378     -0.00839
  8.76      0.05477      0.06384     -0.01030
  8.78      0.05043      0.06389     -0.01239
  8.80      0.04929      0.06394     -0.01392
  8.82      0.04986      0.06399     -0.01558
  8.84      0.04580      0.06404     -0.01590
  8.86      0.04671      0.06409     -0.01585
  8.88      0.04907      0.06413     -0.01538
  8.90      0.04977      0.06418     -0.01345
  8.92      0.05240      0.06422     -0.01168
  8.94      0.05567      0.06425     -0.00987
  8.96      0.05577      0.06429     -0.00804
  8.98      0.05833      0.06432     -0.00625
  9.00      0.05907      0.06435     -0.00510
  9.02      0.06150      0.06438     -0.00406
  9.04      0.06159      0.06441     -0.00375
  9.06      0.06111      0.06444     -0.00408
  9.08      0.06005      0.06448     -0.00511
