 #r(A)        h(r)         Base         G(r)
 12.70      0.05323      0.06689     -0.01323
 12.72      0.05485      0.06692     -0.01298
 12.74      0.05437      0.06695     -0.01221
 12.76      0.05372      0.06697     -0.01146
 12.78      0.05752      0.06699     -0.01048
 12.80      0.05709      0.06701     -0.00942
 12.82      0.05984      0.06702     -0.00894
 12.84      0.05975      0.06704     -0.00860
 12.86      0.05622      0.06705     -0.00814
 12.88      0.05927      0.06706     -0.00855
 12.90      0.05943      0.06706     -0.00909
 12.92      0.05787      0.06707     -0.00900
 12.94      0.05707      0.06708     -0.00990
 12.96      0.05672      0.06709     -0.01166
 12.98      0.05483      0.06710     -0.01302
 13.00      0.05063      0.06711     -0.01422
 13.02      0.05112      0.06712     -0.01587
 13.04      0.05117      0.06714     -0.01746
 13.06      0.04853      0.06716     -0.01815
 13.08      0.04694      0.06719     -0.01953
 13.10      0.04733      0.06722     -0.02055
 13.12      0.04434      0.06725     -0.02116
 13.14      0.04621      0.06729     -0.02151
 13.16      0.04566      0.06734     -0.02135
 13.18      0.04537      0.06739     -0.02006
 13.20      0.04834      0.06744     -0.01863
 13.22      0.05104      0.06750     -0.01636
 13.24      0.05361      0.06756     -0.01367
 13.26      0.05730      0.06762     -0.01082
 13.28      0.05913      0.06769     -0.00783
 13.30      0.06293      0.06775     -0.00440
 13.32      0.06632      0.06782     -0.00097
 13.34      0.07108      0.06789      0.00284
 13.36      0.07481      0.06796      0.00662
 13.38      0.07852      0.06803      0.00994
 13.40      0.08213      0.06809      0.01230
 13.42      0.08330      0.06816      0.01423
 13.44      0.08319      0.06822      0.01508
